Symptom,weight
Itching,1
Skin Rash,3
Nodal Skin Eruptions,4
Continuous Sneezing,4
Shivering,5
Chills,3
Joint Pain,3
Stomach Pain,5
Acidity,3
Ulcers On Tongue,4
Muscle Wasting,3
Vomiting,5
Burning Micturition,6
Spotting Urination,6
Fatigue,4
Weight Gain,3
Anxiety,4
Cold Hands And Feets,5
Mood Swings,3
Weight Loss,3
Restlessness,5
Lethargy,2
Patches In Throat,6
Irregular Sugar Level,5
Cough,4
High Fever,7
Sunken Eyes,3
Breathlessness,4
Sweating,3
Dehydration,4
Indigestion,5
Headache,3
Yellowish Skin,3
Dark Urine,4
Nausea,5
Loss Of Appetite,4
Pain Behind The Eyes,4
Back Pain,3
Constipation,4
Abdominal Pain,4
Diarrhoea,6
Mild Fever,5
Yellow Urine,4
Yellowing Of Eyes,4
Acute Liver Failure,6
Fluid Overload,6
Swelling Of Stomach,7
Swelled Lymph Nodes,6
Malaise,6
Blurred And Distorted Vision,5
Phlegm,5
Throat Irritation,4
Redness Of Eyes,5
Sinus Pressure,4
Runny Nose,5
Congestion,5
Chest Pain,7
Weakness In Limbs,7
Fast Heart Rate,5
Pain During Bowel Movements,5
Pain In Anal Region,6
Bloody Stool,5
Irritation In Anus,6
Neck Pain,5
Dizziness,4
Cramps,4
Bruising,4
Obesity,4
Swollen Legs,5
Swollen Blood Vessels,5
Puffy Face And Eyes,5
Enlarged Thyroid,6
Brittle Nails,5
Swollen Extremeties,5
Excessive Hunger,4
Extra Marital Contacts,5
Drying And Tingling Lips,4
Slurred Speech,4
Knee Pain,3
Hip Joint Pain,2
Muscle Weakness,2
Stiff Neck,4
Swelling Joints,5
Movement Stiffness,5
Spinning Movements,6
Loss Of Balance,4
Unsteadiness,4
Weakness Of One Body Side,4
Loss Of Smell,3
Bladder Discomfort,4
Foul Smell Ofurine,5
Continuous Feel Of Urine,6
Passage Of Gases,5
Internal Itching,4
Toxic Look (Typhos),5
Depression,3
Irritability,2
Muscle Pain,2
Altered Sensorium,2
Red Spots Over Body,3
Belly Pain,4
Abnormal Menstruation,6
Dischromic Patches,6
Watering From Eyes,4
Increased Appetite,5
Polyuria,4
Family History,5
Mucoid Sputum,4
Rusty Sputum,4
Lack Of Concentration,3
Visual Disturbances,3
Receiving Blood Transfusion,5
Receiving Unsterile Injections,2
Coma,7
Stomach Bleeding,6
Distention Of Abdomen,4
History Of Alcohol Consumption,5
Fluid Overload,4
Blood In Sputum,5
Prominent Veins On Calf,6
Palpitations,4
Painful Walking,2
Pus Filled Pimples,2
Blackheads,2
Scurring,2
Skin Peeling,3
Silver Like Dusting,2
Small Dents In Nails,2
Inflammatory Nails,2
Blister,4
Red Sore Around Nose,2
Yellow Crust Ooze,3
Prognosis,5
